seed,fold,epoch,optimization_loss,train_loss,train_accuracy,validation_loss,validation_accuracy
43,5,32,0.6414484494314419,0.6173211495707355,0.6614173228346457,0.6614758276170299,0.5967741935483871
43,5,33,0.6319533445703702,0.6195207205344373,0.6811023622047244,0.6645831138856949,0.5967741935483871
43,5,34,0.6306291109933628,0.6121974779864935,0.6771653543307087,0.6550741810952464,0.6451612903225806
43,5,35,0.6177423258466045,0.6137408609465351,0.6496062992125984,0.6596992861840033,0.6129032258064516
43,5,36,0.6132590137128755,0.6087046495572789,0.6692913385826772,0.6567159468127836,0.6451612903225806
43,5,37,0.6198373286742863,0.6130728984442283,0.6889763779527559,0.6637096712666173,0.5967741935483871
43,5,38,0.6368937215467138,0.6086118803249569,0.6850393700787402,0.6600569140526557,0.6129032258064516
43,5,39,0.6220629351345572,0.6082436043446459,0.6417322834645669,0.6647297951482958,0.6129032258064516
43,5,40,0.631322448647867,0.6039675014225516,0.6929133858267716,0.6606078301706622,0.6290322580645161
43,5,41,0.6118104471935062,0.603742193987989,0.6811023622047244,0.6588410408266129,0.6290322580645161
43,5,42,0.6256957990447367,0.6013055636188177,0.6850393700787402,0.6576103702668221,0.6451612903225806
43,5,43,0.6088173225170045,0.6014688521858276,0.6771653543307087,0.6583795239848476,0.6290322580645161
43,5,44,0.617369575293984,0.6053188278919129,0.6417322834645669,0.6689662933349609,0.6129032258064516
43,5,45,0.6192053678467517,0.597863952005942,0.7007874015748031,0.6620807955341954,0.6290322580645161
43,5,46,0.6157946947991378,0.5961894463366411,0.6968503937007874,0.6635646512431483,0.6451612903225806
43,5,47,0.6359807797304289,0.6023072745856337,0.6653543307086615,0.6713820734331685,0.6129032258064516
43,5,48,0.6161069865301838,0.5997081929304469,0.6929133858267716,0.6683169641802388,0.6290322580645161
43,5,49,0.6267885185602143,0.5979989344679465,0.6771653543307087,0.6660934571296938,0.6290322580645161
43,5,50,0.6135868214246795,0.596741773950772,0.6653543307086615,0.6658504547611359,0.6290322580645161
43,5,51,0.6105571187387301,0.5938565599636769,0.6850393700787402,0.66475526748165,0.6290322580645161
43,5,52,0.6254823512918367,0.6020100398326483,0.7047244094488189,0.6747456212197581,0.6290322580645161
43,5,53,0.5923585572580653,0.5954570131977712,0.6614173228346457,0.6644984522173482,0.6451612903225806
43,5,54,0.6087642635886125,0.5923125800185316,0.6614173228346457,0.6622965720392042,0.6129032258064516
43,5,55,0.6059192583316894,0.6016249806862178,0.7007874015748031,0.6776928440217049,0.5967741935483871
43,5,56,0.6053789999541335,0.5894046843521238,0.6968503937007874,0.6611146619243007,0.6290322580645161
43,5,57,0.6123887136226563,0.587860171250471,0.7047244094488189,0.6623789264309791,0.6290322580645161
43,5,58,0.5894126014446649,0.5866575316181333,0.6850393700787402,0.6622504880351405,0.6290322580645161
43,5,59,0.5935457442689129,0.586132909369281,0.6771653543307087,0.6626307579778856,0.6290322580645161
43,5,60,0.5951774317448534,0.5857071688794714,0.6732283464566929,0.6636797074348696,0.6290322580645161
44,1,1,0.725199179989951,0.7015377907525926,0.49603174603174605,0.6988721787929535,0.5
44,1,2,0.7032349147493877,0.698242982228597,0.49603174603174605,0.6941604316234589,0.5
44,1,3,0.7011518506776719,0.6947939887879386,0.49603174603174605,0.6898638010025024,0.5
44,1,4,0.6972438437598092,0.6914809090750558,0.5158730158730159,0.6848510205745697,0.515625
44,1,5,0.6913291367273482,0.6888325403607081,0.5317460317460317,0.6813696324825287,0.546875
44,1,6,0.6852608682617308,0.6866642482697017,0.5634920634920635,0.6787326633930206,0.546875
44,1,7,0.694243536109016,0.6844179062616258,0.5634920634920635,0.6771863102912903,0.578125
44,1,8,0.6781187010189843,0.6819113701108902,0.5555555555555556,0.6754989624023438,0.59375
44,1,9,0.6819243960910373,0.6804289287990994,0.5674603174603174,0.6738453209400177,0.59375
44,1,10,0.687943625071692,0.6793347161913675,0.5833333333333334,0.673422247171402,0.59375
44,1,11,0.6807969354447865,0.6773693826463487,0.5912698412698413,0.671842634677887,0.65625
44,1,12,0.6749988359118265,0.6753671964009603,0.5992063492063492,0.6716826856136322,0.671875
44,1,13,0.6773251862753005,0.6737375335087852,0.6031746031746031,0.6725082099437714,0.65625
44,1,14,0.6885877999048384,0.6722670736766997,0.5992063492063492,0.6720028221607208,0.65625
44,1,15,0.6753830711046854,0.6712761682177347,0.5952380952380952,0.6727800071239471,0.65625
44,1,16,0.6770661388124738,0.6697581684778607,0.6111111111111112,0.671147882938385,0.65625
44,1,17,0.674014599550338,0.6680625582498217,0.5992063492063492,0.6710692048072815,0.671875
44,1,18,0.6768083856219337,0.666767021966359,0.6031746031746031,0.6712512373924255,0.65625
44,1,19,0.6820596920119392,0.665121350969587,0.6150793650793651,0.6729902029037476,0.59375
44,1,20,0.6806635572796776,0.663696183098687,0.623015873015873,0.6728611290454865,0.625
44,1,21,0.6694469432982187,0.6627254031953358,0.626984126984127,0.670380175113678,0.65625
44,1,22,0.6665964552334377,0.6614835602896554,0.5992063492063492,0.6688716113567352,0.609375
44,1,23,0.6614809405236017,0.6598559107099261,0.6111111111111112,0.6662857532501221,0.65625
44,1,24,0.6646770040194193,0.6577020524040101,0.6309523809523809,0.6678024232387543,0.625
44,1,25,0.6642793331827436,0.6559551783970424,0.6190476190476191,0.6648867428302765,0.65625
44,1,26,0.6636236187011476,0.6558156618996273,0.626984126984127,0.6658861637115479,0.609375
44,1,27,0.6710285288946969,0.6529926269773453,0.623015873015873,0.6622400283813477,0.65625
44,1,28,0.6549794352243817,0.6515193288288419,0.6190476190476191,0.6611066460609436,0.671875
44,1,29,0.6481436718077886,0.6507044368320041,0.6111111111111112,0.6615305244922638,0.65625
44,1,30,0.660719615126413,0.649365402403332,0.6190476190476191,0.6656458973884583,0.578125
44,1,31,0.6560102710648189,0.646011473640563,0.6190476190476191,0.6629292368888855,0.609375
44,1,32,0.6516753633817037,0.6458465636722626,0.623015873015873,0.6579925119876862,0.65625
44,1,33,0.6612883314253792,0.6445457443358407,0.6309523809523809,0.6617517173290253,0.59375
44,1,34,0.6453680736677987,0.6419478976537311,0.6349206349206349,0.6575832366943359,0.609375
44,1,35,0.6489923057102022,0.6432372501918248,0.6190476190476191,0.6566917300224304,0.625
44,1,36,0.6597694792444744,0.6382321630205426,0.6388888888888888,0.6579785645008087,0.640625
44,1,37,0.6525054063115802,0.6385101590837751,0.6349206349206349,0.656843900680542,0.59375
44,1,38,0.6438559284285893,0.6370404334295363,0.6428571428571429,0.6499247848987579,0.671875
44,1,39,0.6565513071559724,0.6348166465759277,0.6428571428571429,0.6498516201972961,0.65625
44,1,40,0.6479205413470193,0.6344647407531738,0.6309523809523809,0.6538105607032776,0.59375
44,1,41,0.6475658851956564,0.6350834029061454,0.623015873015873,0.6454679369926453,0.6875
44,1,42,0.6383425650142488,0.6310643317207457,0.6507936507936508,0.6468572616577148,0.609375
44,1,43,0.6405200986635118,0.6308804390922426,0.6507936507936508,0.6487280428409576,0.625
44,1,44,0.6386150462286813,0.6259592222788978,0.6468253968253969,0.6454376876354218,0.625
44,1,45,0.6444464893568129,0.6258989137316507,0.6388888888888888,0.6451523900032043,0.65625
44,1,46,0.6353518073520963,0.6266913792443654,0.6349206349206349,0.6508851945400238,0.59375
44,1,47,0.6378362509939406,0.6215071224030995,0.6349206349206349,0.6536641716957092,0.625
44,1,48,0.6436464464853681,0.6215009083823552,0.6309523809523809,0.6542707681655884,0.609375
44,1,49,0.6310211713351901,0.6192629299466572,0.6428571428571429,0.6531521379947662,0.578125
44,1,50,0.6491335602033705,0.6200427025083511,0.6388888888888888,0.6523926556110382,0.59375
44,1,51,0.6142583659717015,0.6182566900101919,0.6547619047619048,0.6409894824028015,0.640625
44,1,52,0.6208012085112314,0.6165642132834782,0.6626984126984127,0.6384022235870361,0.625
44,1,53,0.6447369494135418,0.6225891416035001,0.6388888888888888,0.6558297574520111,0.609375
44,1,54,0.6302862687716408,0.6161111044505286,0.6349206349206349,0.6487369537353516,0.59375
44,1,55,0.627673119779617,0.6104418285309322,0.6626984126984127,0.6427644789218903,0.625
44,1,56,0.6298297161147708,0.6097460020156134,0.6547619047619048,0.6397606134414673,0.609375
44,1,57,0.631056285093701,0.6080448665316143,0.6785714285714286,0.6259565055370331,0.640625
44,1,58,0.6236602824831766,0.6061315385122148,0.6706349206349206,0.6305111646652222,0.609375
44,1,59,0.6086074426060631,0.6068766154940166,0.6587301587301587,0.6387050151824951,0.59375
44,1,60,0.6184964179992676,0.6031379624018594,0.6626984126984127,0.6353113651275635,0.609375
44,2,1,0.7064705623520745,0.6920887477814205,0.5,0.69137042760849,0.5
44,2,2,0.700904629533253,0.6899481198144337,0.5515873015873016,0.6969209909439087,0.515625
44,2,3,0.6871784121271164,0.687932014465332,0.5634920634920635,0.6938472390174866,0.5
44,2,4,0.6863995487727816,0.6848804231673952,0.5714285714285714,0.6819772124290466,0.53125
44,2,5,0.6922198524550786,0.6826244914342486,0.5634920634920635,0.680418461561203,0.578125
44,2,6,0.6922268810726347,0.6796770852709574,0.5793650793650794,0.6683275699615479,0.515625
44,2,7,0.690908532294016,0.6784281125144352,0.5714285714285714,0.6590296924114227,0.65625
44,2,8,0.6967926857963441,0.6772377377464658,0.5714285714285714,0.6602326333522797,0.6875
44,2,9,0.6779057714674208,0.6752532171824622,0.5753968253968254,0.6640602648258209,0.640625
44,2,10,0.6788989825854226,0.6731839482746427,0.5873015873015873,0.6662259995937347,0.59375
44,2,11,0.6752642913470193,0.6721801227993436,0.5753968253968254,0.6697494983673096,0.546875
44,2,12,0.6763464997685145,0.669401448870462,0.5793650793650794,0.6619670689105988,0.609375
44,2,13,0.672744751922668,0.6684493715800937,0.5992063492063492,0.6447027921676636,0.671875
44,2,14,0.6715317955092778,0.6656127278766935,0.6111111111111112,0.6510442197322845,0.6875
44,2,15,0.6718664528831603,0.662523072863382,0.6111111111111112,0.6540200710296631,0.671875
44,2,16,0.6711874736679925,0.660502380794949,0.6031746031746031,0.6560916304588318,0.640625
44,2,17,0.676764274400378,0.6600935951111808,0.5912698412698413,0.6575047373771667,0.609375
44,2,18,0.6603954349245343,0.6579335000779893,0.5992063492063492,0.6540504097938538,0.625
44,2,19,0.6634511067753747,0.6558804436335488,0.6111111111111112,0.648766279220581,0.65625
44,2,20,0.6692286654124184,0.6552361382378472,0.626984126984127,0.6384108662605286,0.671875
44,2,21,0.6602252674481225,0.653768607548305,0.6190476190476191,0.6538378000259399,0.625
44,2,22,0.6633616638562035,0.651590831696041,0.6190476190476191,0.647497147321701,0.625
44,2,23,0.6660350211082943,0.6476085072471982,0.6150793650793651,0.6482154428958893,0.65625
44,2,24,0.6554208530320061,0.6462800616309756,0.6547619047619048,0.6427476704120636,0.671875
44,2,25,0.6529057716566419,0.6445345575847323,0.6349206349206349,0.6536942720413208,0.640625
44,2,26,0.6590432865279061,0.6441164319477384,0.626984126984127,0.6514998376369476,0.625
44,2,27,0.6418397861813742,0.6417053010728624,0.6349206349206349,0.6350004971027374,0.640625
44,2,28,0.6452336264035058,0.6390760209825304,0.6388888888888888,0.6368919909000397,0.6875
44,2,29,0.6486651812280927,0.6373133356609042,0.6190476190476191,0.642688125371933,0.671875
44,2,30,0.6605694464274815,0.6352388291131883,0.6428571428571429,0.6401026248931885,0.625
44,2,31,0.6504046406064715,0.6494317735944476,0.5992063492063492,0.6228264570236206,0.671875
44,2,32,0.6390157228424436,0.6344929271274142,0.6190476190476191,0.6495516300201416,0.59375
44,2,33,0.6365753677156236,0.6428262998187353,0.626984126984127,0.6853391230106354,0.5625
44,2,34,0.6570189084325518,0.6307597614469982,0.6666666666666666,0.6373376250267029,0.65625
44,2,35,0.642928333509536,0.6292568161374047,0.6507936507936508,0.6434803903102875,0.625
44,2,36,0.6307295712213667,0.6286534733242459,0.6468253968253969,0.6375345885753632,0.65625
44,2,37,0.6333069886480059,0.6285424610925099,0.6428571428571429,0.62456876039505,0.671875
44,2,38,0.6483455451707991,0.6232566530742343,0.6388888888888888,0.6483859121799469,0.625
44,2,39,0.6437175217128935,0.6216925969199528,0.6349206349206349,0.6504299640655518,0.640625
44,2,40,0.631119031754751,0.6219855111742777,0.6666666666666666,0.6417163610458374,0.625
44,2,41,0.6506709891652304,0.6226741397191607,0.623015873015873,0.6640625596046448,0.59375
44,2,42,0.6369177859926981,0.6223088748871334,0.6428571428571429,0.6373961865901947,0.65625
44,2,43,0.6355365372839428,0.6172865383208744,0.6468253968253969,0.6456766426563263,0.65625
44,2,44,0.6586037959371295,0.6205145063854399,0.6468253968253969,0.6386065781116486,0.625
44,2,45,0.6256571326936994,0.6164051313248892,0.6547619047619048,0.6270819008350372,0.71875
44,2,46,0.6279914861633664,0.6199460937863305,0.626984126984127,0.6259889304637909,0.671875
44,2,47,0.6294337312380472,0.6160410623701792,0.6626984126984127,0.6509652733802795,0.625
44,2,48,0.6314738279297238,0.6151176180158343,0.6547619047619048,0.6282659471035004,0.65625
44,2,49,0.6553640195301601,0.6125020223950582,0.6626984126984127,0.6432040333747864,0.65625
44,2,50,0.6285072943520924,0.6156352436731732,0.626984126984127,0.6377732157707214,0.671875
44,2,51,0.6510844192807637,0.6080374869089278,0.6547619047619048,0.6471791565418243,0.671875
44,2,52,0.6351465024645366,0.608354787977915,0.6706349206349206,0.6610115468502045,0.5625
44,2,53,0.6205177141560448,0.6075326677352663,0.6746031746031746,0.6444196403026581,0.609375
44,2,54,0.6187912074346391,0.6054287865048363,0.6706349206349206,0.6433465778827667,0.59375
44,2,55,0.6071602522380768,0.6078713129437159,0.6746031746031746,0.6790296733379364,0.59375
44,2,56,0.6225617035986886,0.6045173690432594,0.6746031746031746,0.6432307064533234,0.65625
44,2,57,0.6242664721277025,0.5995950093345036,0.6904761904761905,0.6555327773094177,0.640625
44,2,58,0.6219470661783976,0.5984945297241211,0.6706349206349206,0.6564567387104034,0.578125
44,2,59,0.6102389163441129,0.597068673088437,0.6666666666666666,0.6569406986236572,0.59375
44,2,60,0.625952248535459,0.5985325328887455,0.6626984126984127,0.6808856129646301,0.578125
44,3,1,0.7187582852812152,0.695216846089118,0.48221343873517786,0.6950289711119637,0.5396825396825397
44,3,2,0.7046786339386649,0.6907522706646222,0.5217391304347826,0.6997344304644872,0.5079365079365079
44,3,3,0.6892611466848804,0.6864535667208344,0.5375494071146245,0.7069649166531033,0.4444444444444444
44,3,4,0.682218137465918,0.6823093957109414,0.5731225296442688,0.7095422896127852,0.42857142857142855
44,3,5,0.6984680646021847,0.6804843947821455,0.549407114624506,0.704344219631619,0.49206349206349204
44,3,6,0.6987118883566423,0.6790155177059852,0.5770750988142292,0.7019667246985057,0.47619047619047616
44,3,7,0.6933661230467996,0.6761644989134294,0.6007905138339921,0.7035847921220083,0.49206349206349204
44,3,8,0.6809645848783109,0.6737158779099054,0.6007905138339921,0.7090736268058656,0.42857142857142855
44,3,9,0.6770986686110968,0.6724213988413452,0.5928853754940712,0.7080807156032987,0.4444444444444444
44,3,10,0.68149112806961,0.6706641200974054,0.6047430830039525,0.7065661899627201,0.42857142857142855
44,3,11,0.6731639186384178,0.6689353234211918,0.6126482213438735,0.7102735912989057,0.42857142857142855
44,3,12,0.6814861215150403,0.6674316918897063,0.616600790513834,0.7086140768868583,0.47619047619047616
44,3,13,0.6766559481620789,0.6664704937237524,0.6245059288537549,0.7038167317708334,0.4603174603174603
44,3,14,0.6695374337580835,0.6644772842467538,0.6284584980237155,0.7047526344420418,0.47619047619047616
44,3,15,0.6687745352978763,0.6622452566275012,0.6403162055335968,0.7058941069103423,0.4603174603174603
44,3,16,0.6656435730429034,0.6598965942624058,0.6442687747035574,0.711049064757332,0.4444444444444444
44,3,17,0.6676553271033547,0.6583371972849247,0.6324110671936759,0.7119847252255395,0.42857142857142855
44,3,18,0.6659439964727922,0.6555660157335605,0.6482213438735178,0.7096514626154824,0.4603174603174603
44,3,19,0.6624050352413192,0.6539152168002524,0.6561264822134387,0.710790301126147,0.4444444444444444
44,3,20,0.6469194144599523,0.6509924651134626,0.6561264822134387,0.7129825713142516,0.4603174603174603
44,3,21,0.6511605937961533,0.6473304989780833,0.6403162055335968,0.7191311972481864,0.4444444444444444
44,3,22,0.6636558806472145,0.6449515150469753,0.6600790513833992,0.714410146077474,0.4603174603174603
44,3,23,0.665388482832626,0.6421875633269902,0.6798418972332015,0.7149994865296379,0.4603174603174603
44,3,24,0.6576169448878926,0.6419990675251475,0.6403162055335968,0.7299744742257255,0.4603174603174603
44,3,25,0.6469272876916666,0.6382737819385151,0.6640316205533597,0.7197283790225074,0.47619047619047616
44,3,26,0.6518165999250449,0.6360463455260507,0.691699604743083,0.7143566192142548,0.4603174603174603
44,3,27,0.6593299786092736,0.6324590600055197,0.6798418972332015,0.7169159177749876,0.4603174603174603
44,3,28,0.6488988218100175,0.6302422157860557,0.6798418972332015,0.7128870525057354,0.49206349206349204
44,3,29,0.6541409829388494,0.6260999370469407,0.6798418972332015,0.7189842405773345,0.5079365079365079
44,3,30,0.649954617494651,0.6246978397897109,0.6877470355731226,0.7094235495915489,0.47619047619047616
44,3,31,0.6375594549028298,0.6217265223325948,0.6758893280632411,0.7205408792647104,0.5238095238095238
44,3,32,0.6379942460493608,0.6162626168473436,0.6877470355731226,0.7123404911586216,0.5238095238095238
44,3,33,0.6209185486254485,0.6126007487180205,0.691699604743083,0.7137870485820468,0.5238095238095238
44,3,34,0.628195325376488,0.6087232672649882,0.691699604743083,0.7272291940356058,0.49206349206349204
44,3,35,0.6236236086004807,0.606969675056548,0.6837944664031621,0.7373626345679873,0.5238095238095238
44,3,36,0.6279219702298462,0.6027663762390378,0.6877470355731226,0.7215767209492032,0.5238095238095238
44,3,37,0.6194414644844447,0.6103742094379169,0.6798418972332015,0.72124145144508,0.5238095238095238
44,3,38,0.6198220884375892,0.5976949397754292,0.6758893280632411,0.7378349304199219,0.5238095238095238
44,3,39,0.6065464309552913,0.5961489847055066,0.6758893280632411,0.7256991976783389,0.5396825396825397
44,3,40,0.6129800597198396,0.593720794195243,0.6837944664031621,0.7220291258796813,0.5079365079365079
44,3,41,0.6096338271623544,0.5900388046686829,0.6877470355731226,0.7266901107061476,0.5396825396825397
44,3,42,0.6065147387180404,0.5870359744950245,0.6837944664031621,0.7290550110832094,0.5555555555555556
44,3,43,0.6318940150407935,0.5859108875862694,0.6837944664031621,0.7269111814953032,0.5238095238095238
44,3,44,0.6102777422652415,0.5843496661883569,0.691699604743083,0.7263866908966549,0.5396825396825397
44,3,45,0.6023001310382436,0.5847083683541641,0.6798418972332015,0.7175655062236483,0.5555555555555556
44,3,46,0.5832537784877974,0.5828413755997367,0.6956521739130435,0.7255051930745443,0.5555555555555556
44,3,47,0.5916622276362694,0.5835244024223961,0.6719367588932806,0.7614645579504589,0.5396825396825397
44,3,48,0.6080389557619811,0.5775374763096746,0.6798418972332015,0.7391019851442368,0.5714285714285714
44,3,49,0.5970757422239884,0.5851524639506585,0.7154150197628458,0.727797341725183,0.5238095238095238
44,3,50,0.5929268438354311,0.5779075321001498,0.6837944664031621,0.7475453936864459,0.5714285714285714
44,3,51,0.5839129994980431,0.5751998245480503,0.6956521739130435,0.7181160033695282,0.5555555555555556
44,3,52,0.5818356683131735,0.5746283550036283,0.6837944664031621,0.7161014799087767,0.5873015873015873
44,3,53,0.5829852729917986,0.571746686701718,0.6956521739130435,0.7237310258169023,0.5555555555555556
44,3,54,0.6041679068987549,0.5683195506159967,0.6877470355731226,0.7320050133599175,0.5555555555555556
44,3,55,0.6020341216339895,0.5737682425457499,0.6758893280632411,0.7580918508862692,0.5873015873015873
44,3,56,0.5853938269520936,0.5769167436441414,0.7154150197628458,0.7215093885149274,0.5555555555555556
44,3,57,0.5881197457256996,0.5680719797790286,0.7193675889328063,0.7200954073951358,0.5714285714285714
44,3,58,0.5956207370098401,0.5891068198464133,0.6600790513833992,0.8007110716804625,0.5873015873015873
44,3,59,0.5972494779839346,0.5679632005955391,0.691699604743083,0.7236744108654204,0.5555555555555556
44,3,60,0.6217287705821011,0.5696948206000648,0.691699604743083,0.730799811226981,0.5396825396825397
44,4,1,0.7123390311309,0.7019423232248179,0.5019762845849802,0.7002541981046162,0.5079365079365079
44,4,2,0.6917389174223888,0.6981493908426036,0.5019762845849802,0.7014732360839844,0.5079365079365079
44,4,3,0.6939558085245577,0.6927003445832626,0.5059288537549407,0.7034767090328156,0.5079365079365079
44,4,4,0.6881241404963105,0.6863327478702832,0.541501976284585,0.7069136907183935,0.4603174603174603
44,4,5,0.6829122140002345,0.6805900302329082,0.5573122529644269,0.7097716255793496,0.47619047619047616
44,4,6,0.6846609518462019,0.6767626901860294,0.5691699604743083,0.7061890193394252,0.5396825396825397
44,4,7,0.6758062764118783,0.6724019333307922,0.5691699604743083,0.7155216156490265,0.5238095238095238
44,4,8,0.6807984337505144,0.6695252143347217,0.5770750988142292,0.7134111192491319,0.5396825396825397
44,4,9,0.6676853980000311,0.6672344660099316,0.5810276679841897,0.7111293247767857,0.5714285714285714
44,4,10,0.6625400063077451,0.6637239041535751,0.5889328063241107,0.7125386737641835,0.5555555555555556
44,4,11,0.6764723503071329,0.6612849782106904,0.6086956521739131,0.7121209946889726,0.5238095238095238
44,4,12,0.6620365772322704,0.6580982509809049,0.6086956521739131,0.7166641477554564,0.5396825396825397
44,4,13,0.6722647983566103,0.6561700722916796,0.6205533596837944,0.7261703127906436,0.5714285714285714
44,4,14,0.6674373632834363,0.6519841280850497,0.6284584980237155,0.7164804367792039,0.5079365079365079
44,4,15,0.6465602300383828,0.6483792467079615,0.6403162055335968,0.7106985061887711,0.5238095238095238
44,4,16,0.6589624657932478,0.6435493876340361,0.6442687747035574,0.7122997102283296,0.5238095238095238
44,4,17,0.6591185463275834,0.6421376556275862,0.6442687747035574,0.7256447020031157,0.5238095238095238
44,4,18,0.6425343179420049,0.6390508041080278,0.6600790513833992,0.7216376350039527,0.5238095238095238
44,4,19,0.6515673775917927,0.6362917677687091,0.6600790513833992,0.7102278149317182,0.5079365079365079
44,4,20,0.6468786022408678,0.6315848007503706,0.6719367588932806,0.7107992626371837,0.5396825396825397
44,4,21,0.6499024035902362,0.6291377779994558,0.6719367588932806,0.7144971272302052,0.5079365079365079
44,4,22,0.6379172705378928,0.6258230397823771,0.6600790513833992,0.6988785758851066,0.5396825396825397
44,4,23,0.6298603799503312,0.6216515627774325,0.6561264822134387,0.7164740486750527,0.5079365079365079
44,4,24,0.6204170999319657,0.6160038808588925,0.6679841897233202,0.711349608406188,0.5238095238095238
44,4,25,0.6234309305786615,0.6129238596075608,0.6758893280632411,0.7125712197924418,0.5079365079365079
44,4,26,0.641539012490525,0.6110948253526047,0.6758893280632411,0.7196350400410001,0.5238095238095238
44,4,27,0.6208020849190211,0.6089119063064515,0.6758893280632411,0.7124573541066003,0.5555555555555556
44,4,28,0.6409653394589783,0.6060074139018303,0.6956521739130435,0.7048537239195809,0.5555555555555556
44,4,29,0.6226300401649928,0.6040058550627335,0.6877470355731226,0.7129598647829086,0.5238095238095238
44,4,30,0.6349181210099473,0.602421824639965,0.6758893280632411,0.7013310023716518,0.5396825396825397
44,4,31,0.6231731162240854,0.6010110123826581,0.6798418972332015,0.6945402660067119,0.5238095238095238
44,4,32,0.6220691649338944,0.6014907482584475,0.6798418972332015,0.714906510852632,0.49206349206349204
44,4,33,0.6091599106317452,0.6006255922581367,0.6996047430830039,0.7215077233692956,0.5555555555555556
44,4,34,0.6225546958889414,0.601856978043266,0.6996047430830039,0.7228075360494947,0.5396825396825397
44,4,35,0.6101992985476619,0.5961229867143594,0.6877470355731226,0.7127498747810485,0.5079365079365079
44,4,36,0.6052379860237181,0.594646288001019,0.6877470355731226,0.7107654753185454,0.5714285714285714
44,4,37,0.6184471235444895,0.5940580782682999,0.691699604743083,0.7168686276390439,0.5396825396825397
44,4,38,0.6080408770105113,0.6106840819709386,0.6561264822134387,0.7606404319642082,0.49206349206349204
44,4,39,0.5930933825112144,0.597532905608769,0.6956521739130435,0.7018505580841549,0.5714285714285714
44,4,40,0.6137516439667804,0.59008112820712,0.7035573122529645,0.7222317589653863,0.5079365079365079
44,4,41,0.6055630146279165,0.5857906718499104,0.6837944664031621,0.719243912469773,0.5079365079365079
44,4,42,0.6215912056534658,0.5844671603719236,0.6837944664031621,0.7022606985909599,0.5555555555555556
44,4,43,0.6112838411048467,0.5818910485670972,0.6877470355731226,0.7138407268221416,0.5238095238095238
44,4,44,0.6083107223152643,0.5818724726499777,0.6996047430830039,0.7223583100334047,0.5238095238095238
44,4,45,0.6005440050434218,0.5788782330840944,0.691699604743083,0.70389281378852,0.5396825396825397
44,4,46,0.5924938302266268,0.5776665314384128,0.6956521739130435,0.7144625527518136,0.5555555555555556
44,4,47,0.6080371923597434,0.5829852711070668,0.6956521739130435,0.7240146152556889,0.5714285714285714
44,4,48,0.5860264220020988,0.5797011710909515,0.691699604743083,0.7305882166302393,0.5079365079365079
44,4,49,0.6151928011136564,0.5749682324677117,0.7035573122529645,0.7191616542755611,0.5079365079365079
44,4,50,0.6052950243704875,0.5794066176584116,0.7035573122529645,0.6888017805795821,0.5555555555555556
44,4,51,0.5983086569978314,0.5750128666873977,0.691699604743083,0.7106031993078807,0.5396825396825397
44,4,52,0.5926739601749677,0.5726122121094716,0.7193675889328063,0.7169237893725199,0.5873015873015873
44,4,53,0.5920282715394092,0.5740379627514263,0.6877470355731226,0.7088551596989707,0.6031746031746031
44,4,54,0.5797039948904468,0.5736005240278281,0.7035573122529645,0.7247077396937779,0.5555555555555556
44,4,55,0.5943678975576469,0.567775756474069,0.7272727272727273,0.7275272853790767,0.5714285714285714
44,4,56,0.6047623741768094,0.5695248140176765,0.7312252964426877,0.7368387797522167,0.5873015873015873
44,4,57,0.6012332017713856,0.5723050573597783,0.7035573122529645,0.7457169426812066,0.5238095238095238
44,4,58,0.6272501521430939,0.5706573908508059,0.7035573122529645,0.7168940286787729,0.5555555555555556
44,4,59,0.5836380682443912,0.5661267631138738,0.6956521739130435,0.7025194622221447,0.5555555555555556
44,4,60,0.6215004115236606,0.5652935646268219,0.7114624505928854,0.6954211280459449,0.5555555555555556
44,5,1,0.717087527898353,0.6945908614030973,0.48031496062992124,0.7017090397496377,0.46774193548387094
44,5,2,0.7095469982605281,0.6928545133335384,0.46062992125984253,0.6998062441425938,0.3548387096774194
44,5,3,0.694025281376726,0.689883870402659,0.5511811023622047,0.6986101827313823,0.4838709677419355
44,5,4,0.6910336416537367,0.6861159181970311,0.5511811023622047,0.7009236735682334,0.46774193548387094
44,5,5,0.6829846736014359,0.6818925376952164,0.5590551181102362,0.7079903694891161,0.4838709677419355
44,5,6,0.6769580808211499,0.6789937056894377,0.562992125984252,0.7216208058018838,0.45161290322580644
44,5,7,0.6764297616763377,0.6759416850533072,0.5669291338582677,0.7263154675883632,0.5
44,5,8,0.6596436026528125,0.6736476252398153,0.562992125984252,0.7309620764947706,0.5161290322580645
44,5,9,0.6703901333133067,0.671617748230461,0.5708661417322834,0.731799433308263,0.5
44,5,10,0.672024093744323,0.6696321607574703,0.5748031496062992,0.7306318590717931,0.5161290322580645
44,5,11,0.6678660305466239,0.6674904560479592,0.594488188976378,0.7255211799375473,0.5483870967741935
44,5,12,0.6794596544400914,0.6656614288570374,0.594488188976378,0.7237323022657826,0.532258064516129
44,5,13,0.6678085754236837,0.6643226052832416,0.6062992125984252,0.7231573289440524,0.5483870967741935
44,5,14,0.6732823182278731,0.6631500889935832,0.5984251968503937,0.7233349892400927,0.5483870967741935
44,5,15,0.6597028858079685,0.6608719938383327,0.5984251968503937,0.7303011494298135,0.5645161290322581
44,5,16,0.6660606987833038,0.6579781104260543,0.6141732283464567,0.730103031281502,0.5806451612903226
44,5,17,0.6668929542143514,0.6562837465541569,0.610236220472441,0.7319884454050372,0.5806451612903226
